interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,curtailment_type,curtailment_reason,fuel_type,curtailment_mwh,curtailment_mw
2026-02-20T11:00:00-08:00,2026-02-20 19:00:00+00:00,2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T11:00:00-08:00,2026-02-20 19:00:00+00:00,2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T11:00:00-08:00,2026-02-20 19:00:00+00:00,2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T11:00:00-08:00,2026-02-20 19:00:00+00:00,2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T11:00:00-08:00,2026-02-20 19:00:00+00:00,2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T11:00:00-08:00,2026-02-20 19:00:00+00:00,2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-20T11:00:00-08:00,2026-02-20 19:00:00+00:00,2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T11:00:00-08:00,2026-02-20 19:00:00+00:00,2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-20T11:00:00-08:00,2026-02-20 19:00:00+00:00,2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,Economic,Local,Solar,254.1,767.8
2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,Economic,System,Solar,0.2232,2.384
2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,SelfSchCut,Local,Solar,0.4442,0.0
2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-20T12:00:00-08:00,2026-02-20 20:00:00+00:00,2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,Economic,Local,Solar,734.6,991.9
2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,Economic,System,Solar,0.01873,0.01336
2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,SelfSchCut,Local,Solar,0.3217,0.0
2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-20T13:00:00-08:00,2026-02-20 21:00:00+00:00,2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,Economic,Local,Solar,1160.0,1610.0
2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,Economic,System,Solar,0.03036,0.03111
2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-20T14:00:00-08:00,2026-02-20 22:00:00+00:00,2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,Economic,Local,Solar,1238.0,1916.0
2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,Economic,System,Solar,0.8364,0.02693
2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-20T15:00:00-08:00,2026-02-20 23:00:00+00:00,2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,Economic,Local,Solar,120.4,663.3
2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,Economic,System,Solar,0.5599,0.02597
2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,SelfSchCut,Local,Solar,0.2308,0.0
2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,SelfSchCut,System,Solar,0.0205,0.0
2026-02-20T16:00:00-08:00,2026-02-21 00:00:00+00:00,2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,Economic,Local,Solar,4.32e-05,0.0
2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,Economic,System,Solar,0.3692,4.025
2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-20T17:00:00-08:00,2026-02-21 01:00:00+00:00,2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-20T18:00:00-08:00,2026-02-21 02:00:00+00:00,2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-20T19:00:00-08:00,2026-02-21 03:00:00+00:00,2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-20T20:00:00-08:00,2026-02-21 04:00:00+00:00,2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-20T21:00:00-08:00,2026-02-21 05:00:00+00:00,2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-20T22:00:00-08:00,2026-02-21 06:00:00+00:00,2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-20T23:00:00-08:00,2026-02-21 07:00:00+00:00,2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,2026-02-21T01:00:00-08:00,2026-02-21 09:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-21T00:00:00-08:00,2026-02-21 08:00:00+00:00,2026-02-21T01:00:00-08:00,2026-02-21 09:00:00+00:00,Economic,Local,Wind,0.0,0.0
